Row Labels,Casing,DeckCargo,DryBulk,Fuel,LiquidBulk,Pipe
69,20,39,2700,9900,,12
70,29,7,5300,2200,4800,5
71,20,7,3000,4600,3000,23
72,,7,5000,7700,6400,10
73,29,5,4700,4400,,24
74,52,,,2600,1600,12
75,21,5,,4300,6900,23
76,32,7,5300,8100,,
77,12,12,4700,6500,6200,5
78,20,39,2500,,4100,40
79,,5,9000,1900,4500,30
80,20,,3100,1400,1400,50
81,9,5,4900,7600,,30
82,12,,,16800,,12
83,24,25,7500,4700,2800,
84,29,,2600,5200,,30
85,,,5500,7400,1600,40
86,20,7,2200,,,65
87,,,,18100,4300,
88,24,10,2600,13200,,
89,,,2500,9900,3200,30
90,9,5,5100,6700,3200,23
91,12,7,2700,8000,5300,12
92,12,26,1600,7600,3300,23
93,29,,2300,,,60
94,40,7,2300,1600,2300,23
95,12,,,10400,2700,30
96,,10,2700,2200,7300,45
97,21,,2400,2100,2100,50
98,,1,5200,8200,5400,12
99,38,14,4400,,2300,23
100,18,5,5300,8700,,18
101,9,25,5500,6300,3300,18
102,12,26,,1900,6900,41
103,20,7,7700,,5000,12
104,9,,7500,1800,4800,30
105,52,1,,2800,1900,18
106,9,,5900,4400,2600,36
107,9,14,5400,10600,3300,
108,20,,2600,11300,3100,
109,49,5,5200,,3000,
110,12,7,5000,,,64
111,9,,6000,,3000,50
112,40,5,,8000,,18
113,12,14,5400,10200,3300,
114,20,21,3900,,8700,18
115,12,,4300,8700,,30
116,29,14,4500,2300,,30
117,29,32,4300,3800,,18
118,9,,,8800,2600,40
119,12,,4100,2300,3100,42
120,12,,,12600,2600,12
121,9,32,,2200,3700,60
122,29,14,,,,60
123,,5,3300,,2800,78
124,20,10,3500,2600,10700,
125,40,7,2600,6800,1300,5
126,21,1,2900,2400,6300,23
127,29,12,5300,2200,2400,12
128,20,14,4200,,,60
129,18,37,8800,2400,3600,
130,20,5,,10800,2400,18
131,32,7,2500,2900,2300,24
132,9,5,2300,1800,4000,58
133,,7,,10700,,52
134,40,,5100,1700,,23
135,32,,4200,1500,3300,18
136,32,7,2200,,4800,30
137,29,,5700,2900,3200,12
138,,19,4800,12000,3800,5
139,20,,4800,8500,2200,10
140,9,12,3000,2100,1300,62
141,,,4700,,5400,52
142,12,10,4500,2500,3800,40
143,40,,6800,,4300,5
144,20,7,2800,8700,,23
145,9,,2900,,1100,72
146,9,30,3100,2100,5300,30
147,20,7,5100,2500,1200,40
148,29,5,,2000,4400,40
149,27,7,4200,6400,1400,12
150,40,17,2300,1900,,30
151,20,,3100,,,65
152,,37,3000,10400,2900,22
153,30,5,,2100,3500,36
154,9,17,6200,,7000,28
155,40,7,,5200,5300,5
156,9,14,4900,4900,1400,36
157,29,,3000,,2500,45
158,12,10,,10100,4000,24
159,21,7,3100,1800,4000,30
160,12,7,6800,5200,2600,22
161,29,25,4500,3000,2800,10
162,20,7,5400,4900,6300,
163,12,1,6300,2900,4100,23
164,29,7,,,1600,55
165,,12,4800,1300,5000,50
166,32,5,,1800,1200,50
167,29,8,3900,4700,1000,23
168,29,7,5600,3800,1100,18
169,9,7,1800,7400,,50
170,,12,7300,10200,2700,
171,20,,2000,2200,4600,36
172,20,13,2300,7500,2500,18
173,40,5,9300,,2200,
174,40,12,2600,2100,,28
175,32,64,2700,1400,,30
176,12,32,5100,4200,4200,18
177,20,35,2600,2500,7000,17
178,20,37,1900,,,65
179,32,6,8100,,4200,5
180,29,,,9200,4100,
181,41,7,3200,2700,4800,
182,29,12,2700,5200,1300,18
183,12,7,2400,10200,3700,12
184,,5,2700,8300,2400,41
185,29,,2000,,4300,36
186,9,7,11000,,6700,5
187,9,7,7600,,4900,30
188,40,12,1900,9600,,
189,9,,2800,4900,6700,24
190,12,1,9800,2300,,36
191,20,1,2200,,1600,60
192,,2,5400,9500,6000,5
193,18,,7300,1500,3400,23
194,12,1,2500,10900,,30
195,52,5,3000,,,18
196,9,,,2300,3800,67
197,20,7,2300,2500,6700,24
198,9,14,7600,2200,9900,
199,29,32,5000,1800,3400,12
200,9,,6700,2700,1300,40
201,21,7,4700,2700,1800,36
202,,1,2400,7700,2800,42
203,20,,,2400,3600,52
204,,62,3300,8800,2300,18
205,,5,2800,7300,1900,50
206,60,,1900,1900,,5
207,36,,7000,5100,,5
208,,,2500,,4900,72
209,20,,,,3800,60
210,20,12,2200,7700,6700,
211,33,12,2200,,4800,30
212,20,5,2000,9500,,17
213,9,30,5300,4400,2900,23
214,12,6,5000,10100,2500,
215,20,32,,,3900,48
216,12,7,2100,7800,4100,18
217,20,25,4900,5300,3500,10
218,9,7,8500,,,50
219,,25,2700,2800,2000,60
220,12,25,2200,9200,3000,18
221,18,,4300,3900,6100,17
222,,,4400,6900,7300,17
223,12,37,5100,1500,2400,36
224,29,5,7000,2000,5400,
225,20,,4100,,,60
226,20,5,1900,2300,1900,52
227,40,,2700,2900,1600,23
228,20,13,2500,10800,3100,
229,12,7,8200,2700,3500,23
230,18,10,4400,,3400,36
231,12,64,5300,2400,4900,17
232,12,25,2700,4800,3600,29
233,20,,3100,7500,2400,18
234,40,12,,7700,2500,5
235,20,14,6100,1900,7400,5
236,9,14,2300,9500,1300,30
237,20,18,2100,8000,2100,17
238,29,5,2000,4800,4100,12
239,20,7,1700,9300,2300,18
240,20,32,,2400,9100,18
241,24,7,,6700,1200,36
242,,7,2200,14700,1800,18
243,9,1,5600,2500,4200,35
244,40,,,9500,,12
245,,5,2500,18200,1200,
246,29,,2300,4800,3600,18
247,12,6,,2200,2000,69
248,9,7,6000,5700,6000,5
249,,,2700,14600,3900,
250,,20,3700,2600,1200,65
251,24,5,1800,9000,1600,18
252,,,2800,8500,3600,35
253,9,7,2500,,5100,54
254,20,5,1900,7900,2900,17
255,,8,3300,10300,8600,
256,,39,2400,8900,5400,18
257,29,,2700,7500,4500,
258,9,7,2600,9400,6800,5
259,9,5,2400,8700,3500,23
260,12,12,,7700,2300,36
261,32,7,2100,,3200,36
262,20,7,5200,7700,,17
263,32,5,5100,2200,1300,18
264,9,7,7200,10900,1400,
265,49,7,,,2600,30
266,,,,7200,2300,60
267,,26,4900,8900,5200,12
268,,10,,7700,6600,35
269,40,,5200,,6600,
270,,7,,1600,,100
271,60,,,2300,1500,12
272,,38,4600,9900,2400,18
273,21,5,6200,7900,2500,
274,,14,4600,13500,1400,12
275,44,7,5600,,3800,5
276,20,5,7700,1700,6900,
277,9,7,5900,8400,1700,17
278,,17,,18200,,17
279,12,,,9600,3800,23
280,,64,,10400,2100,30
281,,7,,17300,4400,
282,32,25,2500,6400,2600,
283,18,12,2700,3600,8900,5
284,20,12,5300,3200,4400,18
285,12,5,4100,6100,3700,18
286,,5,,,5500,78
287,9,,5400,9200,,18
288,20,32,,7600,4000,18
289,29,69,2800,2400,4400,5
290,20,,3800,2700,7000,18
291,29,,1900,2700,6700,17
292,12,8,2800,9300,6700,
293,12,12,5400,,2000,55
294,29,19,5200,8700,,
295,40,5,2600,7700,1500,
296,,24,,10500,6300,23
297,18,7,2400,,8800,30
298,21,,4300,2300,5400,23
299,44,,4800,,5200,5
300,,7,6000,11300,2500,12
301,20,55,2300,7000,1200,18
302,,37,2000,6400,2000,50
303,21,,2300,7200,7700,
304,9,5,2800,13400,,18
305,20,5,7600,4000,1800,18
306,9,24,3100,8400,3700,18
307,12,14,,10500,5600,12
308,32,17,7300,3700,2300,
309,9,44,3000,,2500,60
310,12,5,2000,1900,9200,30
311,,22,,8000,1100,60
312,21,,1900,2800,8800,18
313,41,12,8200,,2700,
314,20,5,1900,,2700,60
315,29,,,,4000,50
316,33,,,7900,5000,5
317,41,28,3100,2300,4800,
318,9,71,5200,4700,6500,
319,12,7,,5300,,67
320,20,,,2900,4600,48
321,12,,,18400,1200,
322,21,30,4700,,4900,28
323,,7,4400,11100,3100,18
324,9,64,2700,4800,5500,18
325,9,23,5500,8400,1600,18
326,32,14,4200,3100,2300,18
327,,64,2800,8100,5900,12
328,33,8,3200,3000,,35
329,24,,4700,8100,2600,5
330,,,2500,2700,3100,60
331,18,7,2800,3500,5200,23
332,24,10,,7100,5000,17
333,9,5,7700,8600,,18
334,20,5,,6500,2700,35
335,9,7,2100,2200,4000,50
336,30,25,3100,4800,1900,12
337,21,14,2400,,1700,55
338,,39,5000,8500,,30
339,12,28,1800,,3600,60
340,,17,5100,2500,,68
341,18,10,5900,1800,1100,41
342,9,12,,2000,5200,60
343,,7,5400,7600,3500,29
344,20,5,2200,2400,5100,36
345,,8,,8600,,60
346,,32,,2400,3400,73
347,33,39,7500,2400,1800,
348,20,5,2500,11500,2600,
349,,,1900,9400,3300,36
350,21,1,2200,5400,5100,17
351,21,,4600,,8000,22
352,,21,,10200,4000,36
353,,7,2700,9900,3700,30
354,32,,7200,1700,1500,18
355,40,,,,7300,23
356,18,44,2400,4400,8900,
357,32,46,2200,5100,4400,
358,20,10,3400,1500,7900,17
359,32,12,7900,3200,,12
360,20,37,4100,2000,1000,40
361,29,69,2100,1600,3800,18
362,21,19,5600,,4600,28
363,29,14,2400,,7700,18
364,9,21,4500,8700,6000,
365,41,30,2000,2200,,28
366,20,44,2500,4500,5500,12
367,32,14,6900,1800,4300,
368,32,7,4400,2100,4900,12
369,9,69,7500,6200,,12
370,,7,2600,8300,6800,23
371,,32,2400,16200,1400,5
372,32,1,2600,2800,8700,
373,12,30,2300,,3400,58
374,18,17,4600,9300,3200,
375,20,25,2000,1400,6300,30
376,29,,,8700,,30
377,40,14,,2700,3900,18
378,12,,9800,,2500,30
379,9,,4300,11900,2900,
380,60,,2300,2600,,
381,,10,2600,2500,5500,50
382,41,7,6400,2200,2200,
383,9,,6800,,5800,30
384,29,26,1700,,,55
385,29,7,7400,4100,,12
386,12,14,8300,2700,6600,5
387,,21,,,,100
388,9,,9300,,10200,5
389,9,81,2500,8100,3200,5
390,20,5,2800,2600,5600,30
391,32,1,4900,9400,,
392,29,,3000,8000,,12
393,29,14,5700,2100,6300,
394,12,12,2100,,,78
395,,32,3200,2800,2300,60
396,40,24,,8300,,12
397,,12,13900,,5600,12
398,21,1,2600,6800,5300,12
399,12,14,,,4300,68
400,20,25,3200,2800,4300,24
401,30,46,2300,7900,1800,
402,,57,5500,7900,1400,23
403,40,26,2600,2300,5800,
404,20,5,2200,8000,2000,23
405,29,5,,8400,1400,23
406,,34,7700,2000,4900,30
407,9,,1600,8200,3100,35
408,,,2700,8600,6700,23
409,,14,2400,8700,7100,18
410,20,32,4700,10800,,
411,18,39,8200,1900,5800,
412,,12,2900,15300,,18
413,,44,3200,8100,,41
414,20,,5300,9700,,12
415,20,14,4600,2600,5800,18
416,,,1900,13000,7000,5
417,30,22,2500,2300,5900,12
418,12,,4900,,1200,65
419,18,6,7500,9100,,5
420,9,14,2500,7700,5400,18
421,9,7,5400,,1700,62
422,32,12,,8300,1400,18
423,29,12,2600,9000,2900,
424,21,1,5100,8200,3700,
425,29,10,4900,2200,4800,12
426,,14,,2000,2500,84
427,29,12,,2300,3300,40
428,9,,2800,9600,,30
429,12,32,3100,,4300,50
430,21,37,8500,3000,3000,
431,12,21,4500,5000,5800,12
432,,14,,8400,1500,58
433,20,19,2400,2600,3400,36
434,38,1,7300,,1600,18
435,,,,9500,2600,50
436,9,,,9600,,50
437,9,39,5600,2000,,50
438,29,17,2300,1300,9400,5
439,,,4300,15800,1800,
440,,,1700,6900,9300,24
441,20,81,2600,6100,4100,
442,29,14,5800,2900,5600,
443,9,6,2500,9300,4100,18
444,29,13,,6900,,35
445,,17,,7900,1700,58
446,32,30,4000,1900,,30
447,20,25,,2300,1100,60
448,20,37,5400,4200,3400,12
449,12,7,2200,9000,4500,17
450,32,32,7300,1800,2400,5
451,29,1,2300,8400,3100,5
452,32,,,9200,2600,12
453,18,7,4200,2500,2300,40
454,,25,2900,8500,1700,40
455,12,,8100,10600,,5
456,32,57,2900,2200,,28
457,,7,,5900,3900,60
458,49,19,2700,4700,1100,
459,12,44,5500,3600,1600,30
460,18,46,4100,,,54
461,20,7,2700,6500,5400,12
462,9,5,3100,7600,,45
463,,50,5200,1900,10400,12
464,32,5,,2900,3600,35
465,12,,7300,,9900,12
466,9,33,,1900,4000,60
467,24,,5000,8500,3000,
468,,12,2400,3900,10300,27
469,32,,2000,10400,1700,
470,12,,,2300,8900,36
471,12,,1800,6700,,52
472,44,9,5200,1600,,12
473,21,10,2700,2200,1400,45
474,20,1,2500,6400,3200,18
475,20,25,2400,4900,7800,5
476,29,9,3000,3700,6900,5
477,20,19,4200,4500,7000,
478,9,12,8400,8000,3500,
479,24,8,2600,2000,2900,40
480,20,,,12000,1600,18
481,29,1,1700,10600,,5
482,41,5,,,6400,24
483,18,12,2100,10200,1200,18
484,42,,4600,4500,,12
485,21,7,5000,2800,2300,30
486,20,,2200,7200,3900,18
487,29,25,1800,10800,,5
488,21,49,2500,1200,6900,18
489,20,17,7000,,7100,12
490,32,,5800,4700,1200,12
491,32,14,5200,1900,2400,18
492,29,8,6400,,6000,10
493,9,14,2800,2200,5100,45
494,18,1,,6200,7800,17
495,40,39,2100,2400,4400,5
496,44,,2600,4800,3500,
497,44,5,7200,3000,,
498,20,37,7500,2500,5200,
499,29,32,7200,5900,,
500,36,14,5900,,3900,12
501,40,17,2400,1200,,36
502,20,14,1800,2500,,58
503,12,,,11900,4000,18
504,21,7,1800,7100,4200,18
505,12,15,2100,8500,5500,12
506,18,51,6900,1900,2900,17
507,20,,2200,2400,5100,36
508,18,,7400,,5800,23
509,20,17,,6800,1400,40
510,9,14,4300,2300,4200,40
511,12,5,3000,9700,6700,
512,32,7,2400,3900,2800,23
513,40,,,7400,4700,
514,18,7,3200,,3800,50
515,32,7,2700,5200,3500,12
516,20,7,7400,,2000,36
517,12,15,8400,4500,6000,
518,29,10,2900,2300,5700,17
519,,,3100,9500,3900,30
520,20,,,13100,1700,12
521,32,7,4700,2900,3300,12
522,20,37,2000,11500,1500,
523,20,24,,,4800,50
524,9,7,2100,12000,1100,23
525,21,32,2200,,5300,36
526,12,1,5300,8600,2900,12
527,20,14,2000,6700,4300,17
528,,21,,4700,3400,65
529,12,8,2400,2700,1900,58
530,32,5,5200,2700,3800,10
531,9,32,7800,2500,5800,12
532,9,30,4800,,9400,22
533,32,7,1700,9400,2700,
534,20,7,3000,7000,3500,17
535,12,,10800,5500,3400,
536,,10,,14800,,36
537,41,,3100,,3900,23
538,20,21,3500,10500,2300,
539,32,7,,8400,5100,
540,9,5,8700,2900,6100,12
541,20,,9000,2000,2700,18
542,29,,2700,2300,3800,30
543,9,7,5200,9100,1900,18
544,9,7,4500,9200,,30
545,12,5,2800,,2900,65
546,,,,,4800,86
547,,7,2900,,3200,78
548,9,14,2400,7800,5600,18
549,29,1,3100,5500,2700,17
550,,21,2900,,4200,70
551,,,3800,7900,3600,36
552,,,,7100,3300,60
553,49,7,5400,2600,1300,
554,9,37,5600,,3400,45
555,12,14,1900,10200,2000,23
556,12,,2500,16200,,5
557,32,5,6800,4700,,12
558,61,,4700,,1700,
559,,44,,7600,2400,50
560,32,46,5300,1700,,23
561,12,12,5200,1600,2800,45
562,12,6,2300,17000,,
563,40,5,3200,6600,,10
564,,7,5300,,9700,35
565,,5,2200,16000,4500,
566,41,,7500,1900,1300,
